date,daybefore,dayafter,monthafter,threemonthsafter,transcript
1681147907,2.0,2.4,3.0,4.0,transcript this is my trancript cat cat dog dog that
1681147907,1.5,1.6,3.0,4.0,transcript this is this transcript what what cat cat
1681147907,10.0,9.7,3.0,4.0,transcript this is your transcript transcript dog this
1681147907,3.0,2.8,3.0,4.0,transcript thisly is something bad text at least it is really long cuz I want to see what will happpened is it only reading this one that is strange.dog dog dog dog
1681147907,101.8,102.2,3.0,4.0,transcript transcript transcript transcript cat cat cat
1681147907,101.1,101.2,3.0,4.0,transcript transcript this that cat dog that
1681147907,102.0,102.2,3.0,4.0,transcript transcript transcript transcript cat dog cat
1681147907,101.0,101.2,3.0,4.0,transcript transcript transcript transcript cat dog this this
1681147907,105.0,104.8,3.0,4.0,transcript transcript transcript transcript cat cat cat
1681147907,103.0,103.3.2,3.0,4.0,transcript transcript transcript this that cat dog
